index,path,x,y,source_field,source_value,target_field,target_value,type
5, 30, 589.8576658031716, 243.88625206641942, Manche, 32, 106Rh, 0, ribbon 
5, 31, 601.5633474842018, 223.14349184293758, Manche, 32, 106Rh, 0, ribbon 
5, 32, 614.1049915761133, 202.75342492715254, Manche, 32, 106Rh, 0, ribbon 
5, 33, 627.4825980789062, 182.7160513190643, Manche, 32, 106Rh, 0, ribbon 
5, 34, 641.6961669925804, 163.03137101867284, Manche, 32, 106Rh, 0, ribbon 
5, 35, 656.7456983171359, 143.6993840259782, Manche, 32, 106Rh, 0, ribbon 
5, 36, 664.583949883494, 134.16565052001715, Manche, 32, 106Rh, 0, ribbon 
5, 37, 664.583949883494, 134.16565052001715, Manche, 32, 106Rh, 0, ribbon 
6, 0, 574.084513657862, 91.40921563337665, Manche, 64, 55Fe, 0, ribbon 
6, 1, 583.0823807404787, 93.31827651513066, Manche, 64, 55Fe, 0, ribbon 
6, 2, 591.9818765191948, 95.64316368738628, Manche, 64, 55Fe, 0, ribbon 
6, 3, 578.6539670062107, 143.30092763535407, Manche, 64, 55Fe, 0, ribbon 
6, 4, 553.7535056811303, 239.02778475017584, Manche, 64, 55Fe, 0, ribbon 
6, 5, 531.1935212905669, 335.3030808235126, Manche, 64, 55Fe, 0, ribbon 
6, 6, 510.97401383452046, 432.1268158553642, Manche, 64, 55Fe, 0, ribbon 
6, 7, 501.7419389569411, 480.7443479807331, Manche, 64, 55Fe, 0, ribbon 
6, 8, 537.7066131537008, 286.03839090352744, Manche, 64, 55Fe, 0, ribbon 
6, 9, 574.084513657862, 91.40921563337665, Manche, 64, 55Fe, 0, ribbon 
6, 10, 574.084513657862, 91.40921563337665, Manche, 64, 55Fe, 0, ribbon 
7, 0, 671.4984344313218, 140.23162355999582, Manche, 32, 108mAg, 0, ribbon 
7, 1, 674.8481421043359, 143.38342361553853, Manche, 32, 108mAg, 0, ribbon 
7, 2, 678.1237370498019, 146.61217923309016, Manche, 32, 108mAg, 0, ribbon 
7, 3, 669.4220748765886, 155.37457826841253, Manche, 32, 108mAg, 0, ribbon 
7, 4, 652.5426788845579, 173.2033377634004, Manche, 32, 108mAg, 0, ribbon 
7, 5, 636.3618540317218, 191.4373791575124, Manche, 32, 108mAg, 0, ribbon 
7, 6, 620.8796003180802, 210.07670245074854, Manche, 32, 108mAg, 0, ribbon 
7, 7, 606.0959177436331, 229.1213076431088, Manche, 32, 108mAg, 0, ribbon 
7, 8, 592.0108063083806, 248.57119473459318, Manche, 32, 108mAg, 0, ribbon 
7, 9, 578.6242660123226, 268.4263637252017, Manche, 32, 108mAg, 0, ribbon 
7, 10, 565.9362968554591, 288.68681461493435, Manche, 32, 108mAg, 0, ribbon 
7, 11, 553.9468988377902, 309.35254740379116, Manche, 32, 108mAg, 0, ribbon 
7, 12, 542.6560719593158, 330.42356209177206, Manche, 32, 108mAg, 0, ribbon 
7, 13, 532.063816220036, 351.89985867887714, Manche, 32, 108mAg, 0, ribbon 
7, 14, 522.1701316199507, 373.78143716510635, Manche, 32, 108mAg, 0, ribbon 
7, 15, 512.9750181590599, 396.06829755045965, Manche, 32, 108mAg, 0, ribbon 
7, 16, 504.4784758373637, 418.7604398349371, Manche, 32, 108mAg, 0, ribbon 
7, 17, 496.68050465486203, 441.8578640185387, Manche, 32, 108mAg, 0, ribbon 
7, 18, 489.58110461155496, 465.36057010126444, Manche, 32, 108mAg, 0, ribbon 
7, 19, 486.2933687670993, 477.2639038547988, Manche, 32, 108mAg, 0, ribbon 
7, 20, 493.01760315245576, 453.533632776913, Manche, 32, 108mAg, 0, ribbon 
7, 21, 508.4065048106316, 407.13939204492567, Manche, 32, 108mAg, 0, ribbon 
7, 22, 526.382650318758, 362.1668865446506, Manche, 32, 108mAg, 0, ribbon 
7, 23, 546.9460396768352, 318.6161162760879, Manche, 32, 108mAg, 0, ribbon 
7, 24, 570.096672884863, 276.4870812392375, Manche, 32, 108mAg, 0, ribbon 
7, 25, 595.8345499428415, 235.77978143409945, Manche, 32, 108mAg, 0, ribbon 
7, 26, 624.1596708507706, 196.49421686067376, Manche, 32, 108mAg, 0, ribbon 
7, 27, 655.0720356086504, 158.6303875189604, Manche, 32, 108mAg, 0, ribbon 
7, 28, 671.4984344313218, 140.23162355999582, Manche, 32, 108mAg, 0, ribbon 
7, 29, 671.4984344313218, 140.23162355999582, Manche, 32, 108mAg, 0, ribbon 
8, 0, 678.1237370498019, 146.61217923309016, Manche, 32, 242Pu, 0, ribbon 
8, 1, 681.3234517599425, 149.91614818852463, Manche, 32, 242Pu, 0, ribbon 
8, 2, 684.4455596779022, 153.29354766648277, Manche, 32, 242Pu, 0, ribbon 
8, 3, 666.39227841327, 170.09221972035553, Manche, 32, 242Pu, 0, ribbon 
8, 4, 632.1751980546392, 204.95175690119976, Manche, 32, 242Pu, 0, ribbon 
8, 5, 608.1656846849705, 232.20082872579422, Manche, 32, 242Pu, 0, ribbon 
8, 6, 592.9466266762887, 250.89279038931502, Manche, 32, 242Pu, 0, ribbon 
8, 7, 578.357396057818, 270.00548307720203, Manche, 32, 242Pu, 0, ribbon 
8, 8, 564.3979928295586, 289.53890678945527, Manche, 32, 242Pu, 0, ribbon 
8, 9, 551.0684169915104, 309.4930615260747, Manche, 32, 242Pu, 0, ribbon 
8, 10, 538.3686685436733, 329.8679472870604, Manche, 32, 242Pu, 0, ribbon 
8, 11, 526.2987474860474, 350.6635640724123, Manche, 32, 242Pu, 0, ribbon 
8, 12, 514.8586538186327, 371.87991188213044, Manche, 32, 242Pu, 0, ribbon 
8, 13, 498.87943967415663, 404.4933042673943, Manche, 32, 242Pu, 0, ribbon 
8, 14, 479.7782166805944, 449.45038603302794, Manche, 32, 242Pu, 0, ribbon 
8, 15, 471.1723462691301, 472.56002345239403, Manche, 32, 242Pu, 0, ribbon 
8, 16, 479.7535220609534, 449.42428693758495, Manche, 32, 242Pu, 0, ribbon 
8, 17, 498.6571880973875, 404.2584124084078, Manche, 32, 242Pu, 0, ribbon 
8, 18, 519.8826067375383, 360.56666921315207, Manche, 32, 242Pu, 0, ribbon 
8, 19, 543.4297779814056, 318.3490573518177, Manche, 32, 242Pu, 0, ribbon 
8, 20, 569.2987018289896, 277.60557682440475, Manche, 32, 242Pu, 0, ribbon 
8, 21, 597.4893782802901, 238.33622763091313, Manche, 32, 242Pu, 0, ribbon 
8, 22, 628.0018073353074, 200.54100977134294, Manche, 32, 242Pu, 0, ribbon 
8, 23, 660.8359889940413, 164.21992324569408, Manche, 32, 242Pu, 0, ribbon 
8, 24, 678.1237370498019, 146.61217923309016, Manche, 32, 242Pu, 0, ribbon 
8, 25, 678.1237370498019, 146.61217923309016, Manche, 32, 242Pu, 0, ribbon 
9, 0, 591.9818765191948, 95.64316368738628, Manche, 64, 90Sr, 0, ribbon 
9, 1, 600.7637949958997, 98.37885982391651, Manche, 64, 90Sr, 0, ribbon 
9, 2, 609.4091839227757, 101.51946100588165, Manche, 64, 90Sr, 0, ribbon 
9, 3, 591.2894626034523, 147.57994351318447, Manche, 64, 90Sr, 0, ribbon 
9, 4, 554.1954679330289, 239.3429950804298, Manche, 64, 90Sr, 0, ribbon 
9, 5, 515.9620705535699, 330.6288287178612, Manche, 64, 90Sr, 0, ribbon 
9, 6, 476.5892704650754, 421.43744442547876, Manche, 64, 90Sr, 0, ribbon 
9, 7, 456.4755944049398, 466.6627955556073, Manche, 64, 90Sr, 0, ribbon 
9, 8, 466.49996335011974, 444.0420787644494, Manche, 64, 90Sr, 0, ribbon 
9, 9, 485.926610715264, 398.5734411018911, Manche, 64, 90Sr, 0, ribbon 
9, 10, 504.52380404678746, 352.80186466567636, Manche, 64, 90Sr, 0, ribbon 
9, 11, 522.2915433446901, 306.72734945580515, Manche, 64, 90Sr, 0, ribbon 
9, 12, 539.229828608972, 260.3498954722775, Manche, 64, 90Sr, 0, ribbon 
9, 13, 555.338659839633, 213.66950271509344, Manche, 64, 90Sr, 0, ribbon 
9, 14, 570.6180370366733, 166.68617118425288, Manche, 64, 90Sr, 0, ribbon 
9, 15, 585.0679602000928, 119.39990087975593, Manche, 64, 90Sr, 0, ribbon 
9, 16, 591.9818765191948, 95.64316368738628, Manche, 64, 90Sr, 0, ribbon 
9, 17, 591.9818765191948, 95.64316368738628, Manche, 64, 90Sr, 0, ribbon 
10, 0, 609.4091839227757, 101.51946100588165, Manche, 64, 238Pu, 0, ribbon 
10, 1, 617.8993856872098, 105.0581895177852, Manche, 64, 238Pu, 0, ribbon 
10, 2, 626.2160775938476, 108.98740842425244, Manche, 64, 238Pu, 0, ribbon 
10, 3, 603.9357019426684, 153.18738992322557, Manche, 64, 238Pu, 0, ribbon 
10, 4, 558.7668131240064, 241.26835455138934, Manche, 64, 238Pu, 0, ribbon 
10, 5, 512.7870742836062, 328.923988019843, Manche, 64, 238Pu, 0, ribbon 
10, 6, 465.9964854214679, 416.15429032858674, Manche, 64, 238Pu, 0, ribbon 
10, 7, 442.2971222322469, 459.6099422980673, Manche, 64, 238Pu, 0, ribbon 
10, 8, 454.1064909616341, 437.866236242465, Manche, 64, 238Pu, 0, ribbon 
10, 9, 477.17928247091686, 394.12404452119654, Manche, 64, 238Pu, 0, ribbon 
10, 10, 499.52414604754404, 350.04214665317653, Manche, 64, 238Pu, 0, ribbon 
10, 11, 521.1410816915156, 305.6205426384049, Manche, 64, 238Pu, 0, ribbon 
10, 12, 542.0300894028318, 260.8592324768817, Manche, 64, 238Pu, 0, ribbon 
10, 13, 562.1911691814923, 215.75821616860688, Manche, 64, 238Pu, 0, ribbon 
10, 14, 581.6243210274973, 170.31749371358046, Manche, 64, 238Pu, 0, ribbon 
10, 15, 600.3295449408469, 124.53706511180249, Manche, 64, 238Pu, 0, ribbon 
10, 16, 609.4091839227757, 101.51946100588165, Manche, 64, 238Pu, 0, ribbon 
10, 17, 609.4091839227757, 101.51946100588165, Manche, 64, 238Pu, 0, ribbon 
11, 0, 684.4455596779022, 153.29354766648277, Manche, 32, 65Zn, 0, ribbon 
11, 1, 687.4883761219205, 156.74255522995225, Manche, 32, 65Zn, 0, ribbon 
11, 2, 690.4502591945494, 160.2613098035447, Manche, 32, 65Zn, 0, ribbon 
11, 3, 671.5040466498479, 176.1337550143343, Manche, 32, 65Zn, 0, ribbon 
11, 4, 634.6470406881473, 208.80929905330947, Manche, 32, 65Zn, 0, ribbon 
11, 5, 599.1705935633835, 242.72571458214594, Manche, 32, 65Zn, 0, ribbon 
11, 6, 565.0747052755565, 277.8830016008438, Manche, 32, 65Zn, 0, ribbon 
11, 7, 532.3593758246665, 314.281160109403, Manche, 32, 65Zn, 0, ribbon 
11, 8, 501.0246052107131, 351.92019010782354, Manche, 32, 65Zn, 0, ribbon 
11, 9, 471.07039343369655, 390.8000915961054, Manche, 32, 65Zn, 0, ribbon 
11, 10, 442.4967404936168, 430.92086457424864, Manche, 32, 65Zn, 0, ribbon 
11, 11, 428.72762358742824, 451.4465778720182, Manche, 32, 65Zn, 0, ribbon 
11, 12, 442.4732846361299, 430.89364675340073, Manche, 32, 65Zn, 0, ribbon 
11, 13, 470.8592907163144, 390.55513120847434, Manche, 32, 65Zn, 0, ribbon 
11, 14, 500.4382087735405, 351.2397445866261, Manche, 32, 65Zn, 0, ribbon 
