index,path,x,y,source_field,source_value,target_field,target_value,type
4, 20, 611.439171982959, 143.65044858123085, Ardennes, 12, 54Mn, 0, ribbon 
4, 21, 600.85022533748, 161.38454216991664, Ardennes, 12, 54Mn, 0, ribbon 
4, 22, 589.542861923721, 177.89321287288107, Ardennes, 12, 54Mn, 0, ribbon 
4, 23, 577.5170817416823, 193.17646069012406, Ardennes, 12, 54Mn, 0, ribbon 
4, 24, 564.7728847913637, 207.23428562164568, Ardennes, 12, 54Mn, 0, ribbon 
4, 25, 551.3102710727653, 220.0666876674459, Ardennes, 12, 54Mn, 0, ribbon 
4, 26, 537.129240585887, 231.67366682752473, Ardennes, 12, 54Mn, 0, ribbon 
4, 27, 522.2297933307289, 242.05522310188218, Ardennes, 12, 54Mn, 0, ribbon 
4, 28, 506.61192930729095, 251.2113564905182, Ardennes, 12, 54Mn, 0, ribbon 
4, 29, 490.2756485155731, 259.1420669934329, Ardennes, 12, 54Mn, 0, ribbon 
4, 30, 473.22095095557546, 265.8473546106261, Ardennes, 12, 54Mn, 0, ribbon 
4, 31, 455.44783662729793, 271.327219342098, Ardennes, 12, 54Mn, 0, ribbon 
4, 32, 436.95630553074056, 275.5816611878484, Ardennes, 12, 54Mn, 0, ribbon 
4, 33, 417.74635766590336, 278.6106801478775, Ardennes, 12, 54Mn, 0, ribbon 
4, 34, 397.8179930327863, 280.41427622218515, Ardennes, 12, 54Mn, 0, ribbon 
4, 35, 377.17121163138944, 280.9924494107714, Ardennes, 12, 54Mn, 0, ribbon 
4, 36, 366.57841464258604, 280.822002422919, Ardennes, 12, 54Mn, 0, ribbon 
4, 37, 366.57841464258604, 280.822002422919, Ardennes, 12, 54Mn, 0, ribbon 
5, 0, 366.61422411279887, 279.75087210650514, Ardennes, 12, 201Tl, 0, ribbon 
5, 1, 366.63464612877704, 279.2153963699345, Ardennes, 12, 201Tl, 0, ribbon 
5, 2, 366.6567460697517, 278.6799872592528, Ardennes, 12, 201Tl, 0, ribbon 
5, 3, 377.2619012070136, 278.99251500585194, Ardennes, 12, 201Tl, 0, ribbon 
5, 4, 398.03692208126574, 278.74773220086485, Ardennes, 12, 201Tl, 0, ribbon 
5, 5, 418.231557088489, 277.3431649982973, Ardennes, 12, 201Tl, 0, ribbon 
5, 6, 437.8458062286834, 274.7788133981492, Ardennes, 12, 201Tl, 0, ribbon 
5, 7, 456.8796695018489, 271.0546774004207, Ardennes, 12, 201Tl, 0, ribbon 
5, 8, 475.3331469079855, 266.1707570051117, Ardennes, 12, 201Tl, 0, ribbon 
5, 9, 493.20623844709326, 260.1270522122221, Ardennes, 12, 201Tl, 0, ribbon 
5, 10, 510.4989441191721, 252.92356302175213, Ardennes, 12, 201Tl, 0, ribbon 
5, 11, 527.2112639242221, 244.56028943370166, Ardennes, 12, 201Tl, 0, ribbon 
5, 12, 543.3431978622432, 235.03723144807066, Ardennes, 12, 201Tl, 0, ribbon 
5, 13, 558.8947459332353, 224.35438906485922, Ardennes, 12, 201Tl, 0, ribbon 
5, 14, 573.8659081371986, 212.51176228406726, Ardennes, 12, 201Tl, 0, ribbon 
5, 15, 588.2566844741331, 199.50935110569483, Ardennes, 12, 201Tl, 0, ribbon 
5, 16, 602.0670749440386, 185.34715552974194, Ardennes, 12, 201Tl, 0, ribbon 
5, 17, 615.2970795469153, 170.02517555620852, Ardennes, 12, 201Tl, 0, ribbon 
